book_id,title,author,genre,word_count,file_path,url,is_valid
1624,The Two Destinies,Wilkie Collins,Romance,91907,raw/Romance/1624.txt,https://www.gutenberg.org/ebooks/1624,True
67612,"Love in Excess; or, the Fatal Enquiry",Eliza Fowler Haywood,Romance,89519,raw/Romance/67612.txt,https://www.gutenberg.org/ebooks/67612,True
42085,A Bachelor Husband,Ruby M. Ayres,Romance,97544,raw/Romance/42085.txt,https://www.gutenberg.org/ebooks/42085,True
5009,The Unspeakable Perk,Samuel Hopkins Adams,Romance,50178,raw/Romance/5009.txt,https://www.gutenberg.org/ebooks/5009,True
21930,Salthaven,W. W. Jacobs,Romance,57037,raw/Romance/21930.txt,https://www.gutenberg.org/ebooks/21930,True
66390,Imre: A Memorandum,Edward Prime-Stevenson,Romance,35569,raw/Romance/66390.txt,https://www.gutenberg.org/ebooks/66390,True
24353,Wired Love: A Romance of Dots and Dashes,Ella Cheever Thayer,Romance,50454,raw/Romance/24353.txt,https://www.gutenberg.org/ebooks/24353,True
53996,Where Love Is,William John Locke,Romance,97016,raw/Romance/53996.txt,https://www.gutenberg.org/ebooks/53996,True
49630,Tales of two people,Anthony Hope,Romance,99732,raw/Romance/49630.txt,https://www.gutenberg.org/ebooks/49630,True
443,The Love Affairs of a Bibliomaniac,Eugene Field,Romance,39999,raw/Romance/443.txt,https://www.gutenberg.org/ebooks/443,True
51717,Tekla: A Romance of Love and War,Robert Barr,Romance,141311,raw/Romance/51717.txt,https://www.gutenberg.org/ebooks/51717,True
15473,Love Stories,Mary Roberts Rinehart,Romance,75866,raw/Romance/15473.txt,https://www.gutenberg.org/ebooks/15473,True
17053,Kate Bonnet: The Romance of a Pirate's Daughter,Frank R. Stockton,Romance,100786,raw/Romance/17053.txt,https://www.gutenberg.org/ebooks/17053,True
69202,"The cost of wings, and other stories",Richard Dehan,Romance,91320,raw/Romance/69202.txt,https://www.gutenberg.org/ebooks/69202,True
13731,Romance Island,Zona Gale,Romance,88151,raw/Romance/13731.txt,https://www.gutenberg.org/ebooks/13731,True
53551,"Sarita, the Carlist",Arthur W. Marchmont,Romance,122071,raw/Romance/53551.txt,https://www.gutenberg.org/ebooks/53551,True
25430,The Innocents: A Story for Lovers,Sinclair Lewis,Romance,44621,raw/Romance/25430.txt,https://www.gutenberg.org/ebooks/25430,True
4653,God's Good Man: A Simple Love Story,Marie Corelli,Romance,206399,raw/Romance/4653.txt,https://www.gutenberg.org/ebooks/4653,True
1621,Miss or Mrs.?,Wilkie Collins,Romance,33777,raw/Romance/1621.txt,https://www.gutenberg.org/ebooks/1621,True
51107,"Woman and Puppet, Etc.",Pierre Louÿs,Romance,33432,raw/Romance/51107.txt,https://www.gutenberg.org/ebooks/51107,True
22047,The Love Affairs of an Old Maid,Lilian Bell,Romance,39110,raw/Romance/22047.txt,https://www.gutenberg.org/ebooks/22047,True
43471,"They Looked and Loved; Or, Won by Faith",Mrs. Alex. McVeigh Miller,Romance,62420,raw/Romance/43471.txt,https://www.gutenberg.org/ebooks/43471,True
41455,The Lady in the Car,William Le Queux,Romance,66572,raw/Romance/41455.txt,https://www.gutenberg.org/ebooks/41455,True
978,The Yates Pride: A Romance,Mary Eleanor Wilkins Freeman,Romance,10258,raw/Romance/978.txt,https://www.gutenberg.org/ebooks/978,True
43485,"Pharais; and, The Mountain Lovers",William Sharp,Romance,84407,raw/Romance/43485.txt,https://www.gutenberg.org/ebooks/43485,True
35074,His Unknown Wife,Louis Tracy,Romance,73393,raw/Romance/35074.txt,https://www.gutenberg.org/ebooks/35074,True
12015,Love under Fire,Randall Parrish,Romance,80789,raw/Romance/12015.txt,https://www.gutenberg.org/ebooks/12015,True
8165,The Geste of Duke Jocelyn,Jeffery Farnol,Romance,62696,raw/Romance/8165.txt,https://www.gutenberg.org/ebooks/8165,True
65195,Quicksands,B. M. Croker,Romance,83658,raw/Romance/65195.txt,https://www.gutenberg.org/ebooks/65195,True
43037,"Guy Kenmore's Wife, and The Rose and the Lily",Mrs. Alex. McVeigh Miller,Romance,105527,raw/Romance/43037.txt,https://www.gutenberg.org/ebooks/43037,True
63599,When Thoughts Will Soar: A romance of the immediate future,Bertha von Suttner,Romance,113264,raw/Romance/63599.txt,https://www.gutenberg.org/ebooks/63599,True
13967,Nedra,George Barr McCutcheon,Romance,77994,raw/Romance/13967.txt,https://www.gutenberg.org/ebooks/13967,True
20445,The Coast of Chance,Esther Chamberlain and Lucia Chamberlain,Romance,85693,raw/Romance/20445.txt,https://www.gutenberg.org/ebooks/20445,True
26519,To Love,Margaret Peterson,Romance,86226,raw/Romance/26519.txt,https://www.gutenberg.org/ebooks/26519,True
34628,"I, Thou, and the Other One: A Love Story",Amelia E. Barr,Romance,86266,raw/Romance/34628.txt,https://www.gutenberg.org/ebooks/34628,True
74103,A woman's soul,Charles Garvice,Romance,135609,raw/Romance/74103.txt,https://www.gutenberg.org/ebooks/74103,True
3659,The Rosary,Florence L. Barclay,Romance,108527,raw/Romance/3659.txt,https://www.gutenberg.org/ebooks/3659,True
71769,"A tragedy of love and hate :  or, a woman's vow",Bertha M. Clay,Romance,80884,raw/Romance/71769.txt,https://www.gutenberg.org/ebooks/71769,True
37649,"Love Letters of a Violinist, and Other Poems",Eric Mackay,Romance,33626,raw/Romance/37649.txt,https://www.gutenberg.org/ebooks/37649,True
11869,Venetia,Earl of Beaconsfield Benjamin Disraeli,Romance,160536,raw/Romance/11869.txt,https://www.gutenberg.org/ebooks/11869,True
43358,Modern Flirtations: A Novel,Catherine Sinclair,Romance,189044,raw/Romance/43358.txt,https://www.gutenberg.org/ebooks/43358,True
20054,The Mermaid: A Love Tale,L. Dougall,Romance,87377,raw/Romance/20054.txt,https://www.gutenberg.org/ebooks/20054,True
30299,The Romance of a Plain Man,Ellen Anderson Gholson Glasgow,Romance,126444,raw/Romance/30299.txt,https://www.gutenberg.org/ebooks/30299,True
2363,"Incognita; Or, Love and Duty Reconcil'd",William Congreve,Romance,25424,raw/Romance/2363.txt,https://www.gutenberg.org/ebooks/2363,True
36503,A Man's Hearth,Eleanor M. Ingram,Romance,61808,raw/Romance/36503.txt,https://www.gutenberg.org/ebooks/36503,True
41354,The Incredible Honeymoon,E. Nesbit,Romance,67804,raw/Romance/41354.txt,https://www.gutenberg.org/ebooks/41354,True
34136,Pip : A Romance of Youth,Ian Hay,Romance,76923,raw/Romance/34136.txt,https://www.gutenberg.org/ebooks/34136,True
36961,The Girl From His Town,Marie Van Vorst,Romance,55276,raw/Romance/36961.txt,https://www.gutenberg.org/ebooks/36961,True
43019,Love After Marriage; and Other Stories of the Heart,Caroline Lee Hentz,Romance,100023,raw/Romance/43019.txt,https://www.gutenberg.org/ebooks/43019,True
17031,The Disentanglers,Andrew Lang,Romance,107423,raw/Romance/17031.txt,https://www.gutenberg.org/ebooks/17031,True
8934,The Forest Lovers,Maurice Hewlett,Romance,100438,raw/Romance/8934.txt,https://www.gutenberg.org/ebooks/8934,True
37107,A Life For a Love: A Novel,L. T. Meade,Romance,99788,raw/Romance/37107.txt,https://www.gutenberg.org/ebooks/37107,True
30137,"Daisy Brooks; Or, A Perilous Love",Laura Jean Libbey,Romance,84679,raw/Romance/30137.txt,https://www.gutenberg.org/ebooks/30137,True
16692,Beyond The Rocks: A Love Story,Elinor Glyn,Romance,67612,raw/Romance/16692.txt,https://www.gutenberg.org/ebooks/16692,True
77092,She who sleeps :  A romance of New York and the Nile,Sax Rohmer,Romance,66935,raw/Romance/77092.txt,https://www.gutenberg.org/ebooks/77092,True
30622,The Unknown Quantity: A Book of Romance and Some Half-Told Tales,Henry Van Dyke,Romance,66254,raw/Romance/30622.txt,https://www.gutenberg.org/ebooks/30622,True
18086,A Dozen Ways Of Love,L. Dougall,Romance,84952,raw/Romance/18086.txt,https://www.gutenberg.org/ebooks/18086,True
35523,"Only one love :  or, Who was the heir",Charles Garvice,Romance,111067,raw/Romance/35523.txt,https://www.gutenberg.org/ebooks/35523,True
75547,Beauvallet,Georgette Heyer,Romance,90238,raw/Romance/75547.txt,https://www.gutenberg.org/ebooks/75547,True
37528,Quick Action,Robert W. Chambers,Romance,58725,raw/Romance/37528.txt,https://www.gutenberg.org/ebooks/37528,True
55601,"Lovers' Saint Ruth's, and Three Other Tales",Louise Imogen Guiney,Romance,23550,raw/Romance/55601.txt,https://www.gutenberg.org/ebooks/55601,True
33091,A Volunteer with Pike,Robert Ames Bennet,Romance,109064,raw/Romance/33091.txt,https://www.gutenberg.org/ebooks/33091,True
461,The Quest of the Golden Girl: A Romance,Richard Le Gallienne,Romance,54295,raw/Romance/461.txt,https://www.gutenberg.org/ebooks/461,True
39324,The Literary Sense,E. Nesbit,Romance,61229,raw/Romance/39324.txt,https://www.gutenberg.org/ebooks/39324,True
3427,"Kilo : being the love story of Eliph' Hewlitt, book agent",Ellis Parker Butler,Romance,63668,raw/Romance/3427.txt,https://www.gutenberg.org/ebooks/3427,True
60776,The Transformation of Philip Jettan,Georgette Heyer,Romance,47181,raw/Romance/60776.txt,https://www.gutenberg.org/ebooks/60776,True
3709,Love Eternal,H. Rider Haggard,Romance,105489,raw/Romance/3709.txt,https://www.gutenberg.org/ebooks/3709,True
31380,Bred of the Desert: A Horse and a Romance,Charles M. Horton,Romance,75998,raw/Romance/31380.txt,https://www.gutenberg.org/ebooks/31380,True
10859,Paul and Virginia from the French of J.B.H. de Saint Pierre,Bernardin de Saint-Pierre,Romance,34538,raw/Romance/10859.txt,https://www.gutenberg.org/ebooks/10859,True
36737,The Book of the Duke of True Lovers,de Pisan Christine,Romance,34921,raw/Romance/36737.txt,https://www.gutenberg.org/ebooks/36737,True
24985,Comedies of Courtship,Anthony Hope,Romance,62349,raw/Romance/24985.txt,https://www.gutenberg.org/ebooks/24985,True
63193,Un amant (French),Emily Brontë,Romance,110127,raw/Romance/63193.txt,https://www.gutenberg.org/ebooks/63193,True
47272,The Potter and the Clay: A Romance of Today,Maud Howard Peterson,Romance,60827,raw/Romance/47272.txt,https://www.gutenberg.org/ebooks/47272,True
51189,The Lover's Baedeker and Guide to Arcady,Carolyn Wells,Romance,11681,raw/Romance/51189.txt,https://www.gutenberg.org/ebooks/51189,True
67985,"Little Guzzy, and other stories",John Habberton,Romance,110342,raw/Romance/67985.txt,https://www.gutenberg.org/ebooks/67985,True
13832,Romance of California Life,John Habberton,Romance,139882,raw/Romance/13832.txt,https://www.gutenberg.org/ebooks/13832,True
13180,The Tracer of Lost Persons,Robert W. Chambers,Romance,53528,raw/Romance/13180.txt,https://www.gutenberg.org/ebooks/13180,True
25799,The Girl and the Bill,Bannister Merwin,Romance,70728,raw/Romance/25799.txt,https://www.gutenberg.org/ebooks/25799,True
18318,Crittenden: A Kentucky Story of Love and War,Jr. John Fox,Romance,51292,raw/Romance/18318.txt,https://www.gutenberg.org/ebooks/18318,True
75930,"Her evil genius :  or, Within love's call",Adelaide Stirling,Romance,80935,raw/Romance/75930.txt,https://www.gutenberg.org/ebooks/75930,True
37218,Olinda's Adventures: or the Amours of a Young Lady,Catharine Trotter,Romance,29224,raw/Romance/37218.txt,https://www.gutenberg.org/ebooks/37218,True
43773,Shifting Sands,Sara Ware Bassett,Romance,58432,raw/Romance/43773.txt,https://www.gutenberg.org/ebooks/43773,True
8295,Through the Eye of the Needle: A Romance,William Dean Howells,Romance,71701,raw/Romance/8295.txt,https://www.gutenberg.org/ebooks/8295,True
787,The Man Between: An International Romance,Amelia E. Barr,Romance,64776,raw/Romance/787.txt,https://www.gutenberg.org/ebooks/787,True
36777,Persuasion (French),Jane Austen,Romance,50294,raw/Romance/36777.txt,https://www.gutenberg.org/ebooks/36777,True
71376,"The strength of love :  or, Love is lord of all",Mrs. Alex. McVeigh Miller,Romance,62089,raw/Romance/71376.txt,https://www.gutenberg.org/ebooks/71376,True
8661,An Algonquin Maiden: A Romance of the Early Days of Upper Canada,G. Mercer Adam and A. Ethelwyn Wetherald,Romance,76443,raw/Romance/8661.txt,https://www.gutenberg.org/ebooks/8661,True
19272,The Early Bird: A Business Man's Love Story,George Randolph Chester,Romance,46798,raw/Romance/19272.txt,https://www.gutenberg.org/ebooks/19272,True
2241,Love's Labour's Lost,William Shakespeare,Romance,23038,raw/Romance/2241.txt,https://www.gutenberg.org/ebooks/2241,True
48199,"Hester: A Story of Contemporary Life, Volume 3 (of 3)",Mrs. Oliphant,Romance,69118,raw/Romance/48199.txt,https://www.gutenberg.org/ebooks/48199,True
5349,Castle Craneycrow,George Barr McCutcheon,Romance,81033,raw/Romance/5349.txt,https://www.gutenberg.org/ebooks/5349,True
52599,Miss Fairfax of Virginia: A Romance of Love and Adventure Under the Palmettos,St. George Rathborne,Romance,75333,raw/Romance/52599.txt,https://www.gutenberg.org/ebooks/52599,True
6801,Beverly of Graustark,George Barr McCutcheon,Romance,88840,raw/Romance/6801.txt,https://www.gutenberg.org/ebooks/6801,True
18688,Daisy in the Field,Susan Warner,Romance,116959,raw/Romance/18688.txt,https://www.gutenberg.org/ebooks/18688,True
33599,A Rose of a Hundred Leaves: A Love Story,Amelia E. Barr,Romance,38120,raw/Romance/33599.txt,https://www.gutenberg.org/ebooks/33599,True
10379,At love's cost,Charles Garvice,Romance,148649,raw/Romance/10379.txt,https://www.gutenberg.org/ebooks/10379,True
6650,Immensee,Theodor Storm,Romance,14898,raw/Romance/6650.txt,https://www.gutenberg.org/ebooks/6650,True
74782,The fate of Fenella :  A novel,Unknown,Romance,71959,raw/Romance/74782.txt,https://www.gutenberg.org/ebooks/74782,True
74968,Poems of love,Ella Wheeler Wilcox,Romance,16060,raw/Romance/74968.txt,https://www.gutenberg.org/ebooks/74968,True
21096,"She and I, Volume 2",John C. Hutcheson,Romance,56241,raw/Romance/21096.txt,https://www.gutenberg.org/ebooks/21096,True
18426,Sunny Slopes,Ethel Hueston,Romance,60135,raw/Romance/18426.txt,https://www.gutenberg.org/ebooks/18426,True
8899,Three Weeks,Elinor Glyn,Romance,55193,raw/Romance/8899.txt,https://www.gutenberg.org/ebooks/8899,True
59013,Sketches in Duneland,Earl H. Reed,Romance,52886,raw/Romance/59013.txt,https://www.gutenberg.org/ebooks/59013,True
38470,Lord John in New York,C. N. Williamson and A. M. Williamson,Romance,92084,raw/Romance/38470.txt,https://www.gutenberg.org/ebooks/38470,True
71024,"The man she hated :  or, Won by strategy",Mrs. Alex. McVeigh Miller,Romance,55068,raw/Romance/71024.txt,https://www.gutenberg.org/ebooks/71024,True
42801,The Young Lovell: A Romance,Ford Madox Ford,Romance,94918,raw/Romance/42801.txt,https://www.gutenberg.org/ebooks/42801,True
28033,The Wild Huntress: Love in the Wilderness,Mayne Reid,Romance,152356,raw/Romance/28033.txt,https://www.gutenberg.org/ebooks/28033,True
14835,The Burglar and the Blizzard: A Christmas Story,Alice Duer Miller,Romance,20710,raw/Romance/14835.txt,https://www.gutenberg.org/ebooks/14835,True
6274,"A Lover's Diary, Complete",Gilbert Parker,Romance,14002,raw/Romance/6274.txt,https://www.gutenberg.org/ebooks/6274,True
12086,Eastern Shame Girl,Unknown,Romance,32747,raw/Romance/12086.txt,https://www.gutenberg.org/ebooks/12086,True
6353,The Prince of Graustark,George Barr McCutcheon,Romance,97426,raw/Romance/6353.txt,https://www.gutenberg.org/ebooks/6353,True
12484,The Knave of Diamonds,Ethel M. Dell,Romance,116545,raw/Romance/12484.txt,https://www.gutenberg.org/ebooks/12484,True
54676,Friendship Village Love Stories,Zona Gale,Romance,73593,raw/Romance/54676.txt,https://www.gutenberg.org/ebooks/54676,True
23425,Die Kurtisane Jamaica (German),Hans Bethge,Romance,27494,raw/Romance/23425.txt,https://www.gutenberg.org/ebooks/23425,True
8955,Far Above Rubies,George MacDonald,Romance,25823,raw/Romance/8955.txt,https://www.gutenberg.org/ebooks/8955,True
41010,A Colony of Girls,Kate Livingston Willard,Romance,65050,raw/Romance/41010.txt,https://www.gutenberg.org/ebooks/41010,True
358,The Scarlet Car,Richard Harding Davis,Romance,24537,raw/Romance/358.txt,https://www.gutenberg.org/ebooks/358,True
10418,The Money Moon: A Romance,Jeffery Farnol,Romance,58662,raw/Romance/10418.txt,https://www.gutenberg.org/ebooks/10418,True
39168,Sophia: A Romance,Stanley John Weyman,Romance,111358,raw/Romance/39168.txt,https://www.gutenberg.org/ebooks/39168,True
21095,"She and I, Volume 1",John C. Hutcheson,Romance,54996,raw/Romance/21095.txt,https://www.gutenberg.org/ebooks/21095,True
17301,On With Torchy,Sewell Ford,Romance,70342,raw/Romance/17301.txt,https://www.gutenberg.org/ebooks/17301,True
69071,Loved you better than you knew,Mrs. Alex. McVeigh Miller,Romance,59103,raw/Romance/69071.txt,https://www.gutenberg.org/ebooks/69071,True
5896,Her Weight in Gold,George Barr McCutcheon,Romance,66739,raw/Romance/5896.txt,https://www.gutenberg.org/ebooks/5896,True
21540,High Noon: A New Sequel to 'Three Weeks',Unknown,Romance,43864,raw/Romance/21540.txt,https://www.gutenberg.org/ebooks/21540,True
75056,Her kingdom :  A story of the Westmoreland Fells,Amy Le Feuvre,Romance,74559,raw/Romance/75056.txt,https://www.gutenberg.org/ebooks/75056,True
33353,"Patricia Brent, Spinster",Herbert George Jenkins,Romance,70148,raw/Romance/33353.txt,https://www.gutenberg.org/ebooks/33353,True
33380,Love's Usuries,Louis Creswicke,Romance,45839,raw/Romance/33380.txt,https://www.gutenberg.org/ebooks/33380,True
54011,"The Younger Sister: A Novel, Vol. II.",Mrs. Hubback,Romance,67933,raw/Romance/54011.txt,https://www.gutenberg.org/ebooks/54011,True
67646,"All for Love; or, Her Heart's Sacrifice",Mrs. Alex. McVeigh Miller,Romance,64590,raw/Romance/67646.txt,https://www.gutenberg.org/ebooks/67646,True
4690,Famous Affinities of History: The Romance of Devotion. Volume 2,Lyndon Orr,Romance,36844,raw/Romance/4690.txt,https://www.gutenberg.org/ebooks/4690,True
