book_id,title,author,genre,word_count,file_path,url,processed_path
1027,The Lone Star Ranger: A Romance of the Border,Zane Grey,Adventure/Action,94730.0,raw/Adventure_Action/1027.txt,https://www.gutenberg.org/ebooks/1027,processed/Adventure_Action/1027.txt
55539,Korean Tales,Horace Newton Allen,Adventure/Action,43596.0,raw/Adventure_Action/55539.txt,https://www.gutenberg.org/ebooks/55539,processed/Adventure_Action/55539.txt
6450,The Prairie,James Fenimore Cooper,Adventure/Action,170515.0,raw/Adventure_Action/6450.txt,https://www.gutenberg.org/ebooks/6450,processed/Adventure_Action/6450.txt
22018,"The Son of Monte-Cristo, Volume I",Jules Lermina,Adventure/Action,88563.0,raw/Adventure_Action/22018.txt,https://www.gutenberg.org/ebooks/22018,processed/Adventure_Action/22018.txt
27681,The Last of the Mohicans: A Narrative of 1757,James Fenimore Cooper,Adventure/Action,151005.0,raw/Adventure_Action/27681.txt,https://www.gutenberg.org/ebooks/27681,processed/Adventure_Action/27681.txt
77580,"Lost in the land of ice :  or, Daring adventures around the South Pole",Edward Stratemeyer,Adventure/Action,46004.0,raw/Adventure_Action/77580.txt,https://www.gutenberg.org/ebooks/77580,processed/Adventure_Action/77580.txt
6577,"The Junior Classics, Volume 6: Old-Fashioned Tales",Unknown,Adventure/Action,136081.0,raw/Adventure_Action/6577.txt,https://www.gutenberg.org/ebooks/6577,processed/Adventure_Action/6577.txt
21242,On the Irrawaddy: A Story of the First Burmese War,G. A. Henty,Adventure/Action,110068.0,raw/Adventure_Action/21242.txt,https://www.gutenberg.org/ebooks/21242,processed/Adventure_Action/21242.txt
40219,The Border Rifles: A Tale of the Texan War,Gustave Aimard,Adventure/Action,82119.0,raw/Adventure_Action/40219.txt,https://www.gutenberg.org/ebooks/40219,processed/Adventure_Action/40219.txt
44316,Kobo: A Story of the Russo-Japanese War,Herbert Strang,Adventure/Action,118928.0,raw/Adventure_Action/44316.txt,https://www.gutenberg.org/ebooks/44316,processed/Adventure_Action/44316.txt
8396,The Gentleman: A Romance of the Sea,Alfred Ollivant,Adventure/Action,97584.0,raw/Adventure_Action/8396.txt,https://www.gutenberg.org/ebooks/8396,processed/Adventure_Action/8396.txt
12336,Brown Wolf and Other Jack London Stories,Jack London,Adventure/Action,60409.0,raw/Adventure_Action/12336.txt,https://www.gutenberg.org/ebooks/12336,processed/Adventure_Action/12336.txt
7464,The Adventures of Sally,P. G. Wodehouse,Adventure/Action,80205.0,raw/Adventure_Action/7464.txt,https://www.gutenberg.org/ebooks/7464,processed/Adventure_Action/7464.txt
1880,"The Pathfinder; Or, The Inland Sea",James Fenimore Cooper,Adventure/Action,180316.0,raw/Adventure_Action/1880.txt,https://www.gutenberg.org/ebooks/1880,processed/Adventure_Action/1880.txt
33054,"Harper's Round Table, July 9, 1895",Various,Adventure/Action,29965.0,raw/Adventure_Action/33054.txt,https://www.gutenberg.org/ebooks/33054,processed/Adventure_Action/33054.txt
51206,"True Stories of the Great War, Volume 6 (of 6)",Unknown,Adventure/Action,105111.0,raw/Adventure_Action/51206.txt,https://www.gutenberg.org/ebooks/51206,processed/Adventure_Action/51206.txt
1712,The Rescue: A Romance of the Shallows,Joseph Conrad,Adventure/Action,136825.0,raw/Adventure_Action/1712.txt,https://www.gutenberg.org/ebooks/1712,processed/Adventure_Action/1712.txt
2785,The Elusive Pimpernel,Baroness Emmuska Orczy Orczy,Adventure/Action,86463.0,raw/Adventure_Action/2785.txt,https://www.gutenberg.org/ebooks/2785,processed/Adventure_Action/2785.txt
1029,The Night-Born,Jack London,Adventure/Action,52006.0,raw/Adventure_Action/1029.txt,https://www.gutenberg.org/ebooks/1029,processed/Adventure_Action/1029.txt
17300,The Story of Baden-Powell: 'The Wolf That Never Sleeps',Harold Begbie,Adventure/Action,42102.0,raw/Adventure_Action/17300.txt,https://www.gutenberg.org/ebooks/17300,processed/Adventure_Action/17300.txt
32325,The Adventures of Huckleberry Finn (Tom Sawyer's Comrade),Mark Twain,Adventure/Action,113699.0,raw/Adventure_Action/32325.txt,https://www.gutenberg.org/ebooks/32325,processed/Adventure_Action/32325.txt
30700,"The Works of Robert Louis Stevenson - Swanston Edition, Vol. 04",Robert Louis Stevenson,Adventure/Action,104973.0,raw/Adventure_Action/30700.txt,https://www.gutenberg.org/ebooks/30700,processed/Adventure_Action/30700.txt
23489,Godfrey Morgan: A Californian Mystery,Jules Verne,Adventure/Action,59421.0,raw/Adventure_Action/23489.txt,https://www.gutenberg.org/ebooks/23489,processed/Adventure_Action/23489.txt
35117,Lord Tony's Wife: An Adventure of the Scarlet Pimpernel,Baroness Emmuska Orczy Orczy,Adventure/Action,92529.0,raw/Adventure_Action/35117.txt,https://www.gutenberg.org/ebooks/35117,processed/Adventure_Action/35117.txt
29413,The Voyages and Adventures of Captain Hatteras,Jules Verne,Adventure/Action,137695.0,raw/Adventure_Action/29413.txt,https://www.gutenberg.org/ebooks/29413,processed/Adventure_Action/29413.txt
41774,"Pincher Martin, O.D.: A Story of the Inner Life of the Royal Navy",H. Taprell Dorling,Adventure/Action,120032.0,raw/Adventure_Action/41774.txt,https://www.gutenberg.org/ebooks/41774,processed/Adventure_Action/41774.txt
52408,"The Wide World Magazine, Vol. 22, No. 132, March, 1909",Various,Adventure/Action,51067.0,raw/Adventure_Action/52408.txt,https://www.gutenberg.org/ebooks/52408,processed/Adventure_Action/52408.txt
61620,The mark of Zorro,Johnston McCulley,Adventure/Action,68044.0,raw/Adventure_Action/61620.txt,https://www.gutenberg.org/ebooks/61620,processed/Adventure_Action/61620.txt
520,The Life and Adventures of Santa Claus,L. Frank Baum,Adventure/Action,30067.0,raw/Adventure_Action/520.txt,https://www.gutenberg.org/ebooks/520,processed/Adventure_Action/520.txt
28440,The Dark Star,Robert W. Chambers,Adventure/Action,112787.0,raw/Adventure_Action/28440.txt,https://www.gutenberg.org/ebooks/28440,processed/Adventure_Action/28440.txt
19007,"Danger signals :  Remarkable, exciting and unique examples of the bravery, daring and stoicism in the midst of danger of train dispatchers and railroad engineers",John A. Hill and Jasper Ewing Brady,Adventure/Action,108265.0,raw/Adventure_Action/19007.txt,https://www.gutenberg.org/ebooks/19007,processed/Adventure_Action/19007.txt
21607,Adrift in the Ice-Fields,Charles Winslow Hall,Adventure/Action,78236.0,raw/Adventure_Action/21607.txt,https://www.gutenberg.org/ebooks/21607,processed/Adventure_Action/21607.txt
6759,The Adventures of Ferdinand Count Fathom — Volume 01,T. Smollett,Adventure/Action,83690.0,raw/Adventure_Action/6759.txt,https://www.gutenberg.org/ebooks/6759,processed/Adventure_Action/6759.txt
21578,Rattlin the Reefer,Edward Howard,Adventure/Action,148936.0,raw/Adventure_Action/21578.txt,https://www.gutenberg.org/ebooks/21578,processed/Adventure_Action/21578.txt
7335,Jack Harkaway and His Son's Escape from the Brigands of Greece,Bracebridge Hemyng,Adventure/Action,92638.0,raw/Adventure_Action/7335.txt,https://www.gutenberg.org/ebooks/7335,processed/Adventure_Action/7335.txt
6402,The romance of Isabel Lady Burton :  The story of her life. Volume II,Lady Isabel Burton and W. H. Wilkins,Adventure/Action,110101.0,raw/Adventure_Action/6402.txt,https://www.gutenberg.org/ebooks/6402,processed/Adventure_Action/6402.txt
7195,"The Adventures of Tom Sawyer, Part 3.",Mark Twain,Adventure/Action,12108.0,raw/Adventure_Action/7195.txt,https://www.gutenberg.org/ebooks/7195,processed/Adventure_Action/7195.txt
41489,One of Clive's Heroes: A Story of the Fight for India,Herbert Strang,Adventure/Action,142041.0,raw/Adventure_Action/41489.txt,https://www.gutenberg.org/ebooks/41489,processed/Adventure_Action/41489.txt
49424,Die Schatzinsel: Roman (German),Robert Louis Stevenson,Adventure/Action,65552.0,raw/Adventure_Action/49424.txt,https://www.gutenberg.org/ebooks/49424,processed/Adventure_Action/49424.txt
17991,"Le comte de Monte-Cristo, Tome III (French)",Alexandre Dumas and Auguste Maquet,Adventure/Action,114778.0,raw/Adventure_Action/17991.txt,https://www.gutenberg.org/ebooks/17991,processed/Adventure_Action/17991.txt
2377,The Son of the Wolf,Jack London,Adventure/Action,51584.0,raw/Adventure_Action/2377.txt,https://www.gutenberg.org/ebooks/2377,processed/Adventure_Action/2377.txt
59771,The Black Police: A Story of Modern Australia,A. J. Vogan,Adventure/Action,105486.0,raw/Adventure_Action/59771.txt,https://www.gutenberg.org/ebooks/59771,processed/Adventure_Action/59771.txt
1095,The Light of the Western Stars,Zane Grey,Adventure/Action,123440.0,raw/Adventure_Action/1095.txt,https://www.gutenberg.org/ebooks/1095,processed/Adventure_Action/1095.txt
35488,The Road to Paris: A Story of Adventure,Robert Neilson Stephens,Adventure/Action,131925.0,raw/Adventure_Action/35488.txt,https://www.gutenberg.org/ebooks/35488,processed/Adventure_Action/35488.txt
35997,The Jungle Book,Rudyard Kipling,Adventure/Action,54875.0,raw/Adventure_Action/35997.txt,https://www.gutenberg.org/ebooks/35997,processed/Adventure_Action/35997.txt
7283,Short stories and selections for use in the secondary schools,Unknown,Adventure/Action,73138.0,raw/Adventure_Action/7283.txt,https://www.gutenberg.org/ebooks/7283,processed/Adventure_Action/7283.txt
1145,Rupert of Hentzau: From The Memoirs of Fritz Von Tarlenheim,Anthony Hope,Adventure/Action,83058.0,raw/Adventure_Action/1145.txt,https://www.gutenberg.org/ebooks/1145,processed/Adventure_Action/1145.txt
13720,"Mardi, and a voyage thither, Vol. 1 (of 2)",Herman Melville,Adventure/Action,96948.0,raw/Adventure_Action/13720.txt,https://www.gutenberg.org/ebooks/13720,processed/Adventure_Action/13720.txt
28656,Typee,Herman Melville,Adventure/Action,102518.0,raw/Adventure_Action/28656.txt,https://www.gutenberg.org/ebooks/28656,processed/Adventure_Action/28656.txt
49099,"True Stories of the Great War, Volume 3 (of 6)",Unknown,Adventure/Action,109015.0,raw/Adventure_Action/49099.txt,https://www.gutenberg.org/ebooks/49099,processed/Adventure_Action/49099.txt
38208,The Animal Story Book,Unknown,Adventure/Action,101851.0,raw/Adventure_Action/38208.txt,https://www.gutenberg.org/ebooks/38208,processed/Adventure_Action/38208.txt
3027,The Orange Fairy Book,Andrew Lang,Adventure/Action,101063.0,raw/Adventure_Action/3027.txt,https://www.gutenberg.org/ebooks/3027,processed/Adventure_Action/3027.txt
1356,"The Cruise of the ""Cachalot"" Round the World After Sperm Whales",Frank Thomas Bullen,Adventure/Action,115233.0,raw/Adventure_Action/1356.txt,https://www.gutenberg.org/ebooks/1356,processed/Adventure_Action/1356.txt
25665,Popular Adventure Tales,Mayne Reid,Adventure/Action,258473.0,raw/Adventure_Action/25665.txt,https://www.gutenberg.org/ebooks/25665,processed/Adventure_Action/25665.txt
39254,Held by Chinese Brigands,Charles Gilson,Adventure/Action,73798.0,raw/Adventure_Action/39254.txt,https://www.gutenberg.org/ebooks/39254,processed/Adventure_Action/39254.txt
3782,Huntingtower,John Buchan,Adventure/Action,82771.0,raw/Adventure_Action/3782.txt,https://www.gutenberg.org/ebooks/3782,processed/Adventure_Action/3782.txt
9150,"Dick Sands, the Boy Captain",Jules Verne,Adventure/Action,106637.0,raw/Adventure_Action/9150.txt,https://www.gutenberg.org/ebooks/9150,processed/Adventure_Action/9150.txt
4045,Omoo: Adventures in the South Seas,Herman Melville,Adventure/Action,104763.0,raw/Adventure_Action/4045.txt,https://www.gutenberg.org/ebooks/4045,processed/Adventure_Action/4045.txt
6422,"The Life, Adventures & Piracies of the Famous Captain Singleton",Daniel Defoe,Adventure/Action,116623.0,raw/Adventure_Action/6422.txt,https://www.gutenberg.org/ebooks/6422,processed/Adventure_Action/6422.txt
26194,The Grain Ship,Morgan Robertson,Adventure/Action,63086.0,raw/Adventure_Action/26194.txt,https://www.gutenberg.org/ebooks/26194,processed/Adventure_Action/26194.txt
1457,Mistress Wilding,Rafael Sabatini,Adventure/Action,88720.0,raw/Adventure_Action/1457.txt,https://www.gutenberg.org/ebooks/1457,processed/Adventure_Action/1457.txt
27454,In Her Own Right,John Reed Scott,Adventure/Action,70140.0,raw/Adventure_Action/27454.txt,https://www.gutenberg.org/ebooks/27454,processed/Adventure_Action/27454.txt
24835,"Rídan the Devil, and Other Stories",Louis Becke,Adventure/Action,77829.0,raw/Adventure_Action/24835.txt,https://www.gutenberg.org/ebooks/24835,processed/Adventure_Action/24835.txt
7194,"The Adventures of Tom Sawyer, Part 2.",Mark Twain,Adventure/Action,13753.0,raw/Adventure_Action/7194.txt,https://www.gutenberg.org/ebooks/7194,processed/Adventure_Action/7194.txt
40519,The Captain of the Janizaries,James M. Ludlow,Adventure/Action,106935.0,raw/Adventure_Action/40519.txt,https://www.gutenberg.org/ebooks/40519,processed/Adventure_Action/40519.txt
30558,Claim Number One,George W. Ogden,Adventure/Action,90960.0,raw/Adventure_Action/30558.txt,https://www.gutenberg.org/ebooks/30558,processed/Adventure_Action/30558.txt
54183,Le livre de la Jungle (French),Rudyard Kipling,Adventure/Action,53986.0,raw/Adventure_Action/54183.txt,https://www.gutenberg.org/ebooks/54183,processed/Adventure_Action/54183.txt
422,The Romany Rye,George Borrow,Adventure/Action,164132.0,raw/Adventure_Action/422.txt,https://www.gutenberg.org/ebooks/422,processed/Adventure_Action/422.txt
1897,The Seventh Man,Max Brand,Adventure/Action,79836.0,raw/Adventure_Action/1897.txt,https://www.gutenberg.org/ebooks/1897,processed/Adventure_Action/1897.txt
68059,"The man among the monkeys; or, Ninety days in apeland",Léon Gozlan,Adventure/Action,101443.0,raw/Adventure_Action/68059.txt,https://www.gutenberg.org/ebooks/68059,processed/Adventure_Action/68059.txt
13148,"Peter Simple; and, The Three Cutters, Vol. 1-2",Frederick Marryat,Adventure/Action,221433.0,raw/Adventure_Action/13148.txt,https://www.gutenberg.org/ebooks/13148,processed/Adventure_Action/13148.txt
1198,Robbery under Arms,Rolf Boldrewood,Adventure/Action,208548.0,raw/Adventure_Action/1198.txt,https://www.gutenberg.org/ebooks/1198,processed/Adventure_Action/1198.txt
37995,The Diamond Fairy Book,Various,Adventure/Action,59754.0,raw/Adventure_Action/37995.txt,https://www.gutenberg.org/ebooks/37995,processed/Adventure_Action/37995.txt
22053,Stories of King Arthur and His Knights,Sir Thomas Malory,Adventure/Action,72014.0,raw/Adventure_Action/22053.txt,https://www.gutenberg.org/ebooks/22053,processed/Adventure_Action/22053.txt
43381,The Story of Rolf and the Viking's Bow,Allen French,Adventure/Action,60024.0,raw/Adventure_Action/43381.txt,https://www.gutenberg.org/ebooks/43381,processed/Adventure_Action/43381.txt
7101,"Adventures of Huckleberry Finn, Chapters 06 to 10",Mark Twain,Adventure/Action,16274.0,raw/Adventure_Action/7101.txt,https://www.gutenberg.org/ebooks/7101,processed/Adventure_Action/7101.txt
23625,The Magic Pudding,Norman Lindsay,Adventure/Action,22236.0,raw/Adventure_Action/23625.txt,https://www.gutenberg.org/ebooks/23625,processed/Adventure_Action/23625.txt
27885,"Ainslee's, Vol. 15, No. 6, July 1905",Various,Adventure/Action,106324.0,raw/Adventure_Action/27885.txt,https://www.gutenberg.org/ebooks/27885,processed/Adventure_Action/27885.txt
30970,Miss Cayley's Adventures,Grant Allen,Adventure/Action,87060.0,raw/Adventure_Action/30970.txt,https://www.gutenberg.org/ebooks/30970,processed/Adventure_Action/30970.txt
73167,Captain Margaret,John Masefield,Adventure/Action,106410.0,raw/Adventure_Action/73167.txt,https://www.gutenberg.org/ebooks/73167,processed/Adventure_Action/73167.txt
48354,"Cleg Kelly, Arab of the City: His Progress and Adventures",S. R. Crockett,Adventure/Action,118044.0,raw/Adventure_Action/48354.txt,https://www.gutenberg.org/ebooks/48354,processed/Adventure_Action/48354.txt
27910,Under the Ensign of the Rising Sun: A Story of the Russo-Japanese War,Harry Collingwood,Adventure/Action,109387.0,raw/Adventure_Action/27910.txt,https://www.gutenberg.org/ebooks/27910,processed/Adventure_Action/27910.txt
75534,The Nile quest :  a record of the exploration of the Nile and its basin,Harry Johnston,Adventure/Action,88651.0,raw/Adventure_Action/75534.txt,https://www.gutenberg.org/ebooks/75534,processed/Adventure_Action/75534.txt
32946,Where the Pavement Ends,John Russell,Adventure/Action,99063.0,raw/Adventure_Action/32946.txt,https://www.gutenberg.org/ebooks/32946,processed/Adventure_Action/32946.txt
11208,"De legende en de heldhaftige, vroolijke en roemrijke daden van Uilenspiegel en Lamme Goedzak in Vlaanderenland en elders (Dutch)",Charles de Coster,Adventure/Action,167297.0,raw/Adventure_Action/11208.txt,https://www.gutenberg.org/ebooks/11208,processed/Adventure_Action/11208.txt
794,The Wouldbegoods: Being the Further Adventures of the Treasure Seekers,E. Nesbit,Adventure/Action,81308.0,raw/Adventure_Action/794.txt,https://www.gutenberg.org/ebooks/794,processed/Adventure_Action/794.txt
77599,"Tom Swift and his big dirigible :  or, Adventures over the forest of fire",Victor Appleton,Adventure/Action,47743.0,raw/Adventure_Action/77599.txt,https://www.gutenberg.org/ebooks/77599,processed/Adventure_Action/77599.txt
57827,"The Story of Rustem, and other Persian hero tales from Firdusi",Elizabeth D. Renninger,Adventure/Action,109570.0,raw/Adventure_Action/57827.txt,https://www.gutenberg.org/ebooks/57827,processed/Adventure_Action/57827.txt
29572,Whispering Smith,Frank H. Spearman,Adventure/Action,97471.0,raw/Adventure_Action/29572.txt,https://www.gutenberg.org/ebooks/29572,processed/Adventure_Action/29572.txt
3445,Supplemental Nights to the Book of the Thousand and One Nights — Volume 1 (of 6),Unknown,Adventure/Action,119297.0,raw/Adventure_Action/3445.txt,https://www.gutenberg.org/ebooks/3445,processed/Adventure_Action/3445.txt
1730,"Michael, Brother of Jerry",Jack London,Adventure/Action,99539.0,raw/Adventure_Action/1730.txt,https://www.gutenberg.org/ebooks/1730,processed/Adventure_Action/1730.txt
